Timestamp,Open,High,Low,Close,ADX_ADX,VOL_Volume,EMA_EMA,EMA_EMA,ATR_ATR
2025-02-16 21:31:00,22261.75,22263.75,22261,22261,50,169,22261,22261,2.75
2025-02-16 21:32:00,22262.50,22264.25,22262,22263,51,175,22262,22262,2.80
2025-02-16 21:33:00,22263.25,22265.50,22262.75,22265,52,180,22263,22263,2.85
2025-02-16 21:34:00,22265.00,22267.25,22264.50,22266,53,185,22264,22264,2.90
2025-02-16 21:35:00,22266.25,22268.75,22265.75,22268,54,190,22265,22265,2.95
2025-02-16 21:36:00,22268.50,22270.00,22267.00,22269,55,195,22266,22266,3.00
2025-02-16 21:37:00,22269.25,22271.50,22268.00,22271,56,200,22267,22267,3.05
2025-02-16 21:38:00,22271.00,22273.25,22270.50,22272,57,205,22268,22268,3.10
2025-02-16 21:39:00,22272.50,22274.75,22271.75,22274,58,210,22269,22269,3.15
2025-02-16 21:40:00,22274.25,22276.00,22273.50,22275,59,215,22270,22270,3.20
2025-02-16 21:41:00,22275.50,22277.25,22274.25,22277,60,220,22271,22271,3.25
2025-02-16 21:42:00,22277.25,22279.50,22276.50,22278,61,225,22272,22272,3.30
2025-02-16 21:43:00,22278.75,22280.75,22277.75,22280,62,230,22273,22273,3.35
2025-02-16 21:44:00,22280.50,22282.00,22279.25,22281,63,235,22274,22274,3.40
2025-02-16 21:45:00,22281.75,22283.50,22280.50,22283,64,240,22275,22275,3.45
2025-02-16 21:46:00,22283.25,22285.25,22282.25,22284,65,245,22276,22276,3.50
2025-02-16 21:47:00,22284.50,22286.75,22283.75,22286,66,250,22277,22277,3.55
2025-02-16 21:48:00,22286.25,22288.00,22285.00,22287,67,255,22278,22278,3.60
2025-02-16 21:49:00,22287.75,22289.50,22286.25,22289,68,260,22279,22279,3.65
2025-02-16 21:50:00,22289.00,22291.25,22288.50,22290,69,265,22280,22280,3.70
2025-02-16 21:51:00,22290.25,22292.50,22289.75,22291,70,270,22281,22281,3.75
2025-02-16 21:52:00,22291.50,22293.75,22290.25,22293,71,275,22282,22282,3.80
2025-02-16 21:53:00,22293.25,22295.00,22292.50,22294,72,280,22283,22283,3.85
2025-02-16 21:54:00,22294.75,22296.25,22293.25,22295,73,285,22284,22284,3.90
2025-02-16 21:55:00,22295.50,22297.75,22294.50,22297,74,290,22285,22285,3.95
2025-02-16 21:56:00,22297.25,22299.00,22296.25,22298,75,295,22286,22286,4.00
2025-02-16 21:57:00,22298.50,22300.75,22297.75,22300,76,300,22287,22287,4.05
2025-02-16 21:58:00,22300.25,22302.25,22299.50,22301,77,305,22288,22288,4.10
2025-02-16 21:59:00,22301.75,22303.50,22300.75,22303,78,310,22289,22289,4.15
2025-02-16 22:00:00,22303.25,22305.00,22302.50,22304,79,315,22290,22290,4.20
2025-02-16 22:01:00,22304.50,22306.75,22303.25,22306,80,320,22291,22291,4.25
2025-02-16 22:02:00,22306.25,22308.25,22305.50,22307,81,325,22292,22292,4.30
2025-02-16 22:03:00,22307.75,22309.50,22306.75,22309,82,330,22293,22293,4.35
2025-02-16 22:04:00,22309.25,22311.00,22308.50,22310,83,335,22294,22294,4.40
2025-02-16 22:05:00,22310.50,22312.75,22309.25,22312,84,340,22295,22295,4.45
2025-02-16 22:06:00,22312.25,22314.25,22311.50,22313,85,345,22296,22296,4.50
2025-02-16 22:07:00,22313.75,22315.50,22312.75,22315,86,350,22297,22297,4.55
2025-02-16 22:08:00,22315.25,22317.00,22314.50,22316,87,355,22298,22298,4.60
2025-02-16 22:09:00,22316.50,22318.75,22315.25,22318,88,360,22299,22299,4.65
2025-02-16 22:10:00,22318.25,22320.00,22317.25,22319,89,365,22300,22300,4.70